current_time,predicted_x,predicted_y,predicted_z
14378.844637200000,-1.409171435325,0.652449417490,59.300475853335
14378.848654699999,-1.409814636657,0.676970386077,59.295148078488
14378.853636200000,-1.410546484357,0.701376074550,59.290353081125
14378.857600699999,-1.411328332059,0.725281436437,59.286037583498
14378.861597700001,-1.412157488103,0.748824637661,59.282153635634
14378.865583100000,-1.410134001918,0.762476641263,59.278201272559
14378.869541500000,-1.408158847921,0.776446565551,59.274644145791
14378.873558699999,-1.406213171779,0.790793243563,59.271442731700
14378.878576300000,-1.405798802896,0.782801835120,59.265791416599
14378.882536600000,-1.405392168799,0.775390050514,59.260705233008
14378.886551400001,-1.404987604739,0.768473170721,59.256127667776
14378.890514000001,-1.404581034325,0.761981473400,59.252007859067
14378.894500200000,-1.404168023857,0.755847364144,59.248300031230
14378.898525400000,-1.403940846855,0.737859059743,59.246557911102
14378.902499300000,-1.403705478797,0.720245148321,59.244990002988
14378.907471400000,-1.403450962375,0.702515287876,59.243578885684
14378.911483200000,-1.405652919343,0.686769374694,59.239216495773
14378.915446100000,-1.407839818279,0.671110396926,59.235290344853
14378.919456899999,-1.410023977980,0.655449209889,59.231756809025
14378.923428300001,-1.412211811386,0.639739516821,59.228576626780
14378.928386000000,-1.414624448781,0.642480645946,59.224459618093
14378.932379000000,-1.417074538843,0.644848703464,59.220754310276
14378.936367200000,-1.419568816846,0.646885517293,59.217419533240
14378.940387099999,-1.422116100958,0.648627912908,59.214418233908
14378.944371100000,-1.420585676231,0.659274210439,59.213697464594
14378.949353900000,-1.419060724512,0.669635839189,59.213048772212
14378.953340200000,-1.417558400497,0.679617980771,59.212464949068
14378.957349599999,-1.416065099454,0.689291707086,59.211939508238
14378.961331300001,-1.412498701286,0.707276424413,59.216410840617
14378.965311100001,-1.408904977642,0.725074086537,59.220435039759
14378.970330599999,-1.405156400554,0.743221408664,59.224056818986
14378.974296700000,-1.401352741566,0.761313095546,59.227316420291
14378.978290400000,-1.401466976514,0.766819705812,59.230048836184
14378.982270000000,-1.401489882433,0.772641184389,59.232508010488
14378.986251599999,-1.401427592996,0.778775406536,59.234721267361
14378.990243700000,-1.401285437576,0.785222506770,59.236713198548
14378.995224599999,-1.401045905792,0.792221418151,59.238505936615
14378.999217299999,-1.400737530213,0.799512268873,59.240119400876
14379.003209700000,-1.400364226184,0.807094883126,59.241571518711
14379.007200900000,-1.402727461328,0.787693242525,59.242100798725
14379.011223000000,-1.405020760757,0.769196163581,59.242577150737
14379.015198900001,-1.407257991765,0.751478731158,59.243005867548
14379.020172799999,-1.409500549912,0.734129490900,59.243391712678
14379.024189300000,-1.404946126139,0.729656030822,59.248590886747
14379.028147000001,-1.400445538643,0.725217800931,59.253270143409
14379.032110000000,-1.395976679030,0.720789307526,59.257481474405
14379.036098299999,-1.391517350640,0.716345166917,59.261271672302
14379.041082500000,-1.386690372498,0.714285191107,59.265720638799
14379.045093900000,-1.381835653848,0.712178352171,59.269724708648
14379.049084099999,-1.376940457179,0.710019982157,59.273328371511
14379.053110999999,-1.371985580573,0.707802012596,59.276571668088
14379.057097499999,-1.372719371648,0.699954684204,59.281239101499
14379.061085900001,-1.373304747771,0.692227099324,59.285439791569
14379.066053000000,-1.373742152405,0.684413298438,59.289220412631
14379.070059400001,-1.374066925107,0.676663142267,59.292622971588
14379.073994799999,-1.374787743328,0.681004207227,59.297715647269
14379.078015400000,-1.375422062635,0.684990885722,59.302299055381
14379.081988399999,-1.375983936251,0.688662801538,59.306424122682
14379.085978800000,-1.376485804975,0.692056930359,59.310136683253
14379.090986600000,-1.377166065473,0.699023139170,59.312283796788
14379.094988800000,-1.377800545624,0.705633073308,59.314216198970
14379.098931400000,-1.378398920384,0.711929043776,59.315955360933
14379.102974900001,-1.378037353092,0.719993503582,59.317115867320
14379.106932500001,-1.377674717840,0.727937786088,59.318160323069
14379.111950000000,-1.377304805292,0.735998303600,59.319100333242
14379.115922499999,-1.376940308580,0.744005967234,59.319946342399
14379.119930400000,-1.375099894321,0.736061072932,59.319821596464
14379.123863999999,-1.373275758590,0.728454464347,59.319709325124
14379.127878800000,-1.371458821045,0.721124238619,59.319608280917
14379.131905400000,-1.369643798931,0.714022403311,59.319517341131
14379.135884400001,-1.369520609345,0.715947828638,59.315049928612
14379.140893100001,-1.369389326112,0.717693043035,59.311029257345
14379.144830900001,-1.369258998923,0.719269286589,59.307410653205
14379.148853299999,-1.369132793403,0.720689808895,59.304153909479
14379.152815900001,-1.365410943205,0.718519368554,59.301685753638
14379.156778099999,-1.361732857306,0.716418813006,59.299464413382
14379.160778900001,-1.358080414446,0.714375085529,59.297465207151
14379.165757700001,-1.354352609048,0.712338542835,59.295665921543
14379.169748099999,-1.352018364010,0.714365786641,59.292267580427
14379.173757900000,-1.349656901409,0.716342309615,59.289209073422
14379.177720300000,-1.347267930274,0.718278358904,59.286456417117
14379.182737499999,-1.347211273429,0.716396121874,59.283411208755
14379.186754700000,-1.347132212933,0.714518722777,59.280670521229
14379.190706100000,-1.347039205992,0.712640875757,59.278203902456
14379.194686200000,-1.346939260421,0.710753432819,59.275983945560
14379.198687599999,-1.346838822537,0.708848379837,59.273985984353
14379.202691500001,-1.348640623011,0.701610019781,59.268865790154
14379.207669900001,-1.350482268827,0.694273132295,59.264257615374
14379.211679399999,-1.352331642402,0.686980007267,59.260110258073
14379.215638300000,-1.350388386926,0.696339952469,59.255451809475
14379.219627700000,-1.348506557147,0.705450090121,59.251259205737
14379.223625900000,-1.346677598423,0.714368330813,59.247485862373
14379.227630500000,-1.344893880702,0.723146541728,59.244089853345
14379.232626200001,-1.341061252718,0.725930825799,59.241632352691
14379.236614900001,-1.337245629123,0.728697601851,59.239420602102
14379.240566700000,-1.333435607743,0.731454296708,59.237430026572
14379.244546100001,-1.329614836566,0.734211917238,59.235638508595
14379.248528399999,-1.329110581577,0.735345692750,59.234545131978
14379.253538000001,-1.328555552326,0.736669870381,59.233561093024
14379.257532700000,-1.327978378466,0.738114080435,59.232675457965
14379.261530700000,-1.327383919949,0.739675601803,59.231878386411
14379.265531100000,-1.328550388851,0.740736955724,59.228692149943
14379.269529400000,-1.329703804197,0.741893361436,59.225824537122
14379.273488700001,-1.330854679380,0.743138312212,59.223243685582
14379.278476199999,-1.332047034363,0.744523004982,59.220920919197
14379.282437500000,-1.328321784264,0.736633472304,59.219568001166
14379.286424000000,-1.324651470089,0.728946725375,59.218350374939
14379.290451400000,-1.321017114600,0.721409118302,59.217254511334
14379.294435600001,-1.318617704984,0.720768968933,59.212796287374
14379.298422100001,-1.316213267297,0.720135950854,59.208783885809
14379.303418199999,-1.313733150786,0.719492072478,59.205172724401
14379.307386099999,-1.311242758189,0.718851405897,59.201922679134
14379.311410000000,-1.311807157927,0.711822152469,59.200399539638
14379.315399499999,-1.312382098980,0.704905578199,59.199028714092
14379.319374500001,-1.312977154161,0.698070886506,59.197794971101
14379.323354300001,-1.313601276036,0.691287479116,59.196684602409
14379.328384500001,-1.310927897722,0.691920658374,59.199013784685
14379.332361600000,-1.308273293732,0.692373221686,59.201110048734
14379.336345700000,-1.305628364985,0.692660623243,59.202996686378
14379.340313100000,-1.302986468630,0.692797493847,59.204694660257
14379.344332299999,-1.304495331954,0.693189431624,59.202323262468
14379.349297500001,-1.306050002297,0.693531356839,59.200189004459
14379.352291499999,-1.307578070354,0.693836400015,59.198268172250
14379.357243099999,-1.309183391634,0.694112821125,59.196539423263
14379.361257299999,-1.309826224799,0.706523822639,59.193821210917
14379.365243500000,-1.310537835997,0.718687684266,59.191374819806
14379.369232999999,-1.311322124387,0.730671489922,59.189173067806
14379.374222300001,-1.312222887017,0.742811451647,59.187191491005
14379.378220500001,-1.313201806136,0.754869801613,59.185408071885
14379.382203700001,-1.314261092511,0.766891963752,59.183802994677
14379.386167400000,-1.315402396294,0.778916960099,59.182358425190
14379.390165999999,-1.312160461684,0.787837657071,59.181163216826
14379.395169100000,-1.308987597694,0.797322741486,59.180087529299
14379.399242400001,-1.305915953851,0.807091430189,59.179119410524
14379.403148400001,-1.302937237668,0.817103814480,59.178248103627
14379.407170799999,-1.300458224017,0.790013115102,59.178787055166
14379.411152700000,-1.298034297588,0.764155735622,59.179272111552
14379.415182400000,-1.295652206566,0.739331817923,59.179708662298
14379.420099499999,-1.293256204578,0.715016042917,59.180101557970
14379.424111800001,-1.298330766406,0.706515619585,59.179843095899
14379.428076500000,-1.303325756301,0.698164608595,59.179610480035
14379.432095700000,-1.308276227068,0.689912252162,59.179401125757
14379.436039000000,-1.313198796004,0.681736970034,59.179212706907
14379.440040800000,-1.316671174637,0.681625700706,59.177708176633
14379.445031699999,-1.320319354032,0.681147004220,59.176354099388
14379.449038500001,-1.324043007191,0.680399330452,59.175135429866
14379.453015400000,-1.327849254083,0.679400549285,59.174038627297
14379.457023499999,-1.323597892755,0.710511691741,59.174243216411
14379.461014300001,-1.319518660716,0.740766390333,59.174427346613
14379.465948100000,-1.315515386975,0.770901084575,59.174593063795
14379.469972000001,-1.311626001191,0.800488564618,59.174742209259
14379.473950600001,-1.310163817006,0.812016147525,59.177164877066
14379.477968800000,-1.308735932921,0.823813346211,59.179345278092
14379.481932900000,-1.307334887177,0.835880986602,59.181307639016
14379.485898000001,-1.305952463553,0.848239027848,59.183073763847
14379.490915400000,-1.308247223494,0.812435771030,59.183796386242
14379.494900899999,-1.310507588398,0.778045388214,59.184446746397
14379.498869100000,-1.312744281976,0.744848119086,59.185032070536
14379.502877700001,-1.314423939015,0.728047256383,59.186483735614
14379.506841599999,-1.316108186794,0.711599820976,59.187790234184
14379.510876300001,-1.317806190193,0.695393691055,59.188966082897
14379.515844500000,-1.319567791255,0.679006453224,59.190024346739
14379.519865900000,-1.320417730916,0.687688070945,59.187464210954
14379.523833600000,-1.321297609959,0.695828353128,59.185160088748
14379.527838200000,-1.322207985092,0.703498277726,59.183086378762
14379.531800299999,-1.323147002951,0.710754881968,59.181220039775
14379.536789800000,-1.323216091881,0.724701115739,59.180349431977
14379.540751000000,-1.323321361681,0.738409140751,59.179565884958
14379.544736200000,-1.323458553278,0.751959365544,59.178860692642
14379.548796600000,-1.323624344941,0.765441606709,59.178226019557
14379.552764300000,-1.323731448890,0.766686097628,59.178973173155
14379.556752400000,-1.323850384831,0.768242426763,59.179645611394
14379.561730500000,-1.323982853215,0.770211737277,59.180250805809
14379.565707700000,-1.324120224340,0.772457575198,59.180795480782
14379.569677800000,-1.325665475410,0.771888663962,59.184699270106
14379.573660399999,-1.327198376012,0.771430367513,59.188212680498
14379.577655499999,-1.328724437691,0.771065276986,59.191374749850
14379.581672599999,-1.330249018819,0.770777752456,59.194220612268
14379.586661699999,-1.330425302149,0.761814191168,59.198621907669
14379.590620499999,-1.330610611312,0.753193917961,59.202583073531
14379.594614300000,-1.330802409769,0.744853549707,59.206148122806
14379.598637600000,-1.330206515061,0.731693230421,59.209527374857
14379.602583200000,-1.329610977638,0.718876783582,59.212568701702
14379.607605699999,-1.328991504297,0.706054332232,59.215305895863
14379.611563599999,-1.328361801026,0.693459839601,59.217769370608
14379.615601800000,-1.327425422603,0.681974644178,59.220738374709
14379.619562100001,-1.326470337111,0.670432899950,59.223410478400
14379.623550599999,-1.325490649220,0.658787875081,59.225815371722
14379.627525600001,-1.324482270386,0.647010415496,59.227979775712
14379.632531499999,-1.325647458418,0.653010484251,59.232571133773
14379.636521799999,-1.326761560493,0.658473602687,59.236703356028
14379.640483900001,-1.327831490805,0.663463114250,59.240422356058
14379.644504200000,-1.328864964229,0.668037728556,59.243769456084
14379.648488400000,-1.333259376132,0.680152112544,59.245799180093
14379.653472000000,-1.337737083172,0.692277231329,59.247625931700
14379.657467800000,-1.342206663610,0.704226923636,59.249270008147
14379.661457700000,-1.346686502643,0.716067959553,59.250749676949
14379.665459899999,-1.347274163719,0.714708122925,59.249167331629
14379.669448299999,-1.347927558221,0.713541778815,59.247743220842
14379.673750000000,-1.348651801571,0.712560914487,59.246461521133
14379.677455100000,-1.349422509051,0.711743106438,59.245307991395
14379.682398499999,-1.348128975439,0.716069338564,59.246730294368
14379.686386500000,-1.346865388586,0.720348533499,59.248010367043
14379.690377999999,-1.345619153195,0.724599695989,59.249162432450
14379.694393399999,-1.343792463026,0.735855958961,59.255830356686
