current_time,latest_time,latest_x,latest_y,latest_z
14371.291456800000,14371.239473665752,-1.662596762180,1.275750041008,59.303806304932
14371.296415100000,14371.256154232891,-1.661314547062,1.285947620869,59.298166275024
14371.300405700000,14371.256154232891,-1.661314547062,1.285947620869,59.298166275024
14371.304391400001,14371.256154232891,-1.661314547062,1.285947620869,59.298166275024
14371.308435499999,14371.256154232891,-1.661314547062,1.285947620869,59.298166275024
14371.312428200001,14371.272834800031,-1.659183084965,1.286456823349,59.299457550049
14371.316414100000,14371.272834800031,-1.659183084965,1.286456823349,59.299457550049
14371.321350800001,14371.272834800031,-1.659183084965,1.286456823349,59.299457550049
14371.325372200001,14371.272834800031,-1.659183084965,1.286456823349,59.299457550049
14371.329365400001,14371.289515367171,-1.653915464878,1.290277361870,59.297483444214
14371.333343599999,14371.289515367171,-1.653915464878,1.290277361870,59.297483444214
14371.337306199999,14371.289515367171,-1.653915464878,1.290277361870,59.297483444214
14371.342326900000,14371.289515367171,-1.653915464878,1.290277361870,59.297483444214
14371.346277900000,14371.306195934310,-1.646348178387,1.274367392063,59.297195434570
14371.350265999999,14371.306195934310,-1.646348178387,1.274367392063,59.297195434570
14371.354288099999,14371.306195934310,-1.646348178387,1.274367392063,59.297195434570
14371.358332199999,14371.322876501450,-1.641538798809,1.251906335354,59.314409255981
14371.362295999999,14371.322876501450,-1.641538798809,1.251906335354,59.314409255981
14371.367257100001,14371.322876501450,-1.641538798809,1.251906335354,59.314409255981
14371.371245400000,14371.322876501450,-1.641538798809,1.251906335354,59.314409255981
14371.375267600000,14371.339557068590,-1.640041351318,1.317822992802,59.302528381348
14371.379191399999,14371.339557068590,-1.640041351318,1.317822992802,59.302528381348
14371.383207200000,14371.339557068590,-1.640041351318,1.317822992802,59.302528381348
14371.387186700000,14371.339557068590,-1.640041351318,1.317822992802,59.302528381348
14371.392210200000,14371.356237635729,-1.638347864151,1.280094146729,59.315458297729
14371.396170300000,14371.356237635729,-1.638347864151,1.280094146729,59.315458297729
14371.400133800000,14371.356237635729,-1.638347864151,1.280094146729,59.315458297729
14371.404128700000,14371.356237635729,-1.638347864151,1.280094146729,59.315458297729
14371.408114200000,14371.372918202869,-1.635609805584,1.273480236530,59.352022171021
14371.413121500000,14371.372918202869,-1.635609805584,1.273480236530,59.352022171021
14371.417145100000,14371.372918202869,-1.635609805584,1.273480236530,59.352022171021
14371.421115499999,14371.372918202869,-1.635609805584,1.273480236530,59.352022171021
14371.425103800000,14371.389598770009,-1.633635997772,1.288445234299,59.374336242676
14371.429089300000,14371.389598770009,-1.633635997772,1.288445234299,59.374336242676
14371.433078399999,14371.389598770009,-1.633635997772,1.288445234299,59.374336242676
14371.438096200000,14371.389598770009,-1.633635997772,1.288445234299,59.374336242676
14371.442077300000,14371.406279337149,-1.631403028965,1.281064748764,59.389774322510
14371.446044000000,14371.406279337149,-1.631403028965,1.281064748764,59.389774322510
14371.450033600000,14371.406279337149,-1.631403028965,1.281064748764,59.389774322510
14371.454108399999,14371.422959904288,-1.629750788212,1.303379118443,59.392591476440
14371.458037700000,14371.422959904288,-1.629750788212,1.303379118443,59.392591476440
14371.463028300001,14371.422959904288,-1.629750788212,1.303379118443,59.392591476440
14371.466987899999,14371.422959904288,-1.629750788212,1.303379118443,59.392591476440
14371.470999499999,14371.439640471428,-1.624834537506,1.272942006588,59.406362533569
14371.474944699999,14371.439640471428,-1.624834537506,1.272942006588,59.406362533569
14371.478950900000,14371.439640471428,-1.624834537506,1.272942006588,59.406362533569
14371.483953000001,14371.439640471428,-1.624834537506,1.272942006588,59.406362533569
14371.487899199999,14371.456321038568,-1.621876597404,1.282532691956,59.410909652710
14371.491892000000,14371.456321038568,-1.621876597404,1.282532691956,59.410909652710
14371.495928799999,14371.456321038568,-1.621876597404,1.282532691956,59.410909652710
14371.499874499999,14371.456321038568,-1.621876597404,1.282532691956,59.410909652710
14371.503917800001,14371.473001605707,-1.620137274265,1.288425683975,59.409547805786
14371.507874400000,14371.473001605707,-1.620137274265,1.288425683975,59.409547805786
14371.512891900000,14371.473001605707,-1.620137274265,1.288425683975,59.409547805786
14371.516860800000,14371.473001605707,-1.620137274265,1.288425683975,59.409547805786
14371.520871100000,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.524863400000,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.528820000000,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.533806600000,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.537797100000,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.541758300000,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.545752399999,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.549739700000,14371.489682172847,-1.620788514614,1.298697710037,59.381484985352
14371.554751300000,14371.506362739987,-1.621038734913,1.312896013260,59.350641250610
14371.558711600001,14371.506362739987,-1.621038734913,1.312896013260,59.350641250610
14371.562725399999,14371.506362739987,-1.621038734913,1.312896013260,59.350641250610
14371.566716100000,14371.522920065701,-1.620270252228,1.270564734936,59.320779800415
14371.570704399999,14371.522920065701,-1.620270252228,1.270564734936,59.320779800415
14371.574697399999,14371.522920065701,-1.620270252228,1.270564734936,59.320779800415
14371.579691999999,14371.522920065701,-1.620270252228,1.270564734936,59.320779800415
14371.583650000000,14371.522920065701,-1.620270252228,1.270564734936,59.320779800415
14371.587632799999,14371.539593679707,-1.616956353188,1.273054003716,59.308786392212
14371.591624999999,14371.539593679707,-1.616956353188,1.273054003716,59.308786392212
14371.595620000000,14371.539593679707,-1.616956353188,1.273054003716,59.308786392212
14371.599657200000,14371.556267293712,-1.615620374680,1.259760975838,59.282260894775
14371.604589200000,14371.556267293712,-1.615620374680,1.259760975838,59.282260894775
14371.608590800000,14371.556267293712,-1.615620374680,1.259760975838,59.282260894775
14371.612585000001,14371.556267293712,-1.615620374680,1.259760975838,59.282260894775
14371.616554400000,14371.572940907718,-1.617864906788,1.333366990089,59.259572982788
14371.620566800000,14371.572940907718,-1.617864906788,1.333366990089,59.259572982788
14371.625536899999,14371.572940907718,-1.617864906788,1.333366990089,59.259572982788
14371.629530000000,14371.572940907718,-1.617864906788,1.333366990089,59.259572982788
14371.633565200000,14371.589614521723,-1.613023459911,1.284425616264,59.265878677368
14371.637534800000,14371.589614521723,-1.613023459911,1.284425616264,59.265878677368
14371.641496400000,14371.589614521723,-1.613023459911,1.284425616264,59.265878677368
14371.645505799999,14371.589614521723,-1.613023459911,1.284425616264,59.265878677368
14371.650519500001,14371.606288135728,-1.615816056728,1.322595119476,59.244255065918
14371.654727499999,14371.606288135728,-1.615816056728,1.322595119476,59.244255065918
14371.658480000000,14371.606288135728,-1.615816056728,1.322595119476,59.244255065918
14371.662491300000,14371.622961749734,-1.618393182755,1.311312317848,59.205553054810
14371.666477000001,14371.622961749734,-1.618393182755,1.311312317848,59.205553054810
14371.671442100000,14371.622961749734,-1.618393182755,1.311312317848,59.205553054810
14371.675430100000,14371.622961749734,-1.618393182755,1.311312317848,59.205553054810
14371.679413300000,14371.639635363739,-1.617924511433,1.300422668457,59.200763702393
14371.683403200001,14371.639635363739,-1.617924511433,1.300422668457,59.200763702393
14371.687392500000,14371.639635363739,-1.617924511433,1.300422668457,59.200763702393
14371.691382300000,14371.639635363739,-1.617924511433,1.300422668457,59.200763702393
14371.696367299999,14371.656308977745,-1.617233335972,1.314478397369,59.198663711548
14371.700355800000,14371.656308977745,-1.617233335972,1.314478397369,59.198663711548
14371.704347400000,14371.656308977745,-1.617233335972,1.314478397369,59.198663711548
14371.708313600000,14371.656308977745,-1.617233335972,1.314478397369,59.198663711548
14371.712298500001,14371.672982591750,-1.615187287331,1.321956217289,59.223255157471
14371.717308900001,14371.672982591750,-1.615187287331,1.321956217289,59.223255157471
14371.721304799999,14371.672982591750,-1.615187287331,1.321956217289,59.223255157471
14371.725293900001,14371.672982591750,-1.615187287331,1.321956217289,59.223255157471
14371.729283999999,14371.689656205755,-1.614124476910,1.323890507221,59.256395339966
14371.733248500001,14371.689656205755,-1.614124476910,1.323890507221,59.256395339966
14371.737391200000,14371.689656205755,-1.614124476910,1.323890507221,59.256395339966
14371.741223700001,14371.689656205755,-1.614124476910,1.323890507221,59.256395339966
14371.746206700000,14371.706329819761,-1.616190195084,1.326477885246,59.263553619385
14371.750197400001,14371.706329819761,-1.616190195084,1.326477885246,59.263553619385
14371.754219799999,14371.706329819761,-1.616190195084,1.326477885246,59.263553619385
14371.758206099999,14371.723003433766,-1.616307914257,1.279428362846,59.257883071899
14371.762181000000,14371.723003433766,-1.616307914257,1.279428362846,59.257883071899
14371.767156500000,14371.723003433766,-1.616307914257,1.279428362846,59.257883071899
14371.771177700000,14371.723003433766,-1.616307914257,1.279428362846,59.257883071899
14371.775320799999,14371.739677047772,-1.620090305805,1.285051643848,59.261161804199
14371.779150400000,14371.739677047772,-1.620090305805,1.285051643848,59.261161804199
14371.783111799999,14371.739677047772,-1.620090305805,1.285051643848,59.261161804199
14371.787133100001,14371.739677047772,-1.620090305805,1.285051643848,59.261161804199
14371.792117700001,14371.756350661777,-1.619143307209,1.307139694691,59.265817642212
14371.796083699999,14371.756350661777,-1.619143307209,1.307139694691,59.265817642212
14371.800068600000,14371.756350661777,-1.619143307209,1.307139694691,59.265817642212
14371.804085700000,14371.756350661777,-1.619143307209,1.307139694691,59.265817642212
14371.808063900000,14371.773024275783,-1.621164321899,1.335731387138,59.307435989380
14371.813056600000,14371.773024275783,-1.621164321899,1.335731387138,59.307435989380
14371.817047799999,14371.773024275783,-1.621164321899,1.335731387138,59.307435989380
14371.821040400000,14371.773024275783,-1.621164321899,1.335731387138,59.307435989380
14371.825002500000,14371.789697889788,-1.624584555626,1.324832856655,59.281145095825
14371.829012800001,14371.789697889788,-1.624584555626,1.324832856655,59.281145095825
14371.833030100001,14371.789697889788,-1.624584555626,1.324832856655,59.281145095825
14371.838164700001,14371.806371503793,-1.622602045536,1.318642795086,59.315368652344
14371.841957900000,14371.806371503793,-1.622602045536,1.318642795086,59.315368652344
14371.845974600001,14371.806371503793,-1.622602045536,1.318642795086,59.315368652344
14371.849932700001,14371.806371503793,-1.622602045536,1.318642795086,59.315368652344
14371.853920699999,14371.806371503793,-1.622602045536,1.318642795086,59.315368652344
14371.858910900000,14371.823045117799,-1.620680749416,1.334667563438,59.329370498657
14371.862919200001,14371.823045117799,-1.620680749416,1.334667563438,59.329370498657
14371.866899400000,14371.823045117799,-1.620680749416,1.334667563438,59.329370498657
14371.870935100000,14371.839718731804,-1.618865609169,1.311103224754,59.330612182617
14371.874921200000,14371.839718731804,-1.618865609169,1.311103224754,59.330612182617
14371.878910900001,14371.839718731804,-1.618865609169,1.311103224754,59.330612182617
14371.883873400000,14371.839718731804,-1.618865609169,1.311103224754,59.330612182617
14371.887859099999,14371.856392345810,-1.617806613445,1.314360022545,59.348562240601
14371.891850100001,14371.856392345810,-1.617806613445,1.314360022545,59.348562240601
14371.895840200001,14371.856392345810,-1.617806613445,1.314360022545,59.348562240601
14371.899830500000,14371.856392345810,-1.617806613445,1.314360022545,59.348562240601
14371.903822700000,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.908803900000,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.912768000000,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.916775100000,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.920771499999,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.924759199999,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.929722800000,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.933771000000,14371.873065959815,-1.619593083858,1.319187819958,59.337390899658
14371.937728299999,14371.889739573820,-1.618202030659,1.328304171562,59.327350616455
14371.941688700001,14371.889739573820,-1.618202030659,1.328304171562,59.327350616455
14371.945687300000,14371.889739573820,-1.618202030659,1.328304171562,59.327350616455
14371.949670900000,14371.889739573820,-1.618202030659,1.328304171562,59.327350616455
14371.953708999999,14371.906422430260,-1.613883793354,1.314628481865,59.320056915283
14371.958670200000,14371.906422430260,-1.613883793354,1.314628481865,59.320056915283
14371.962643299999,14371.906422430260,-1.613883793354,1.314628481865,59.320056915283
14371.966650000000,14371.923102997400,-1.610053360462,1.297757148743,59.341426849365
14371.970635500000,14371.923102997400,-1.610053360462,1.297757148743,59.341426849365
14371.974609700001,14371.923102997400,-1.610053360462,1.297757148743,59.341426849365
14371.979590200001,14371.923102997400,-1.610053360462,1.297757148743,59.341426849365
14371.983622800000,14371.939783564540,-1.611396849155,1.304502606392,59.312532424927
14371.989565800000,14371.939783564540,-1.611396849155,1.304502606392,59.312532424927
14371.991564900000,14371.939783564540,-1.611396849155,1.304502606392,59.312532424927
